Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5jeJEDM4IkyXhLvcKIg8HO,"3HQVbTbMfY4a4Ql2YuoK5i","Sukhasana","Chill Electronic Music","Jonathan Sarlat",2015-08-02,212584,0,11136072044,2022-05-31T12:09:32Z,"",0.722,0.334,7,-10.524,0,0.0341,0.173,0.917,0.112,0.384,119.959,4
1kYeYUOjvEX9Vg3Tb8VIHR,"2970BxpdOBQmkMit6i9kVF","Gayatri Mantra","The Essence","Deva Premal",1998-03-01,589266,57,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.424,0.448,9,-12.682,0,0.0752,0.856,0.0000187,0.112,0.238,81.979,1
31cSVmU7ryky2C9twTSz8d,"2970BxpdOBQmkMit6i9kVF","Om Namo Bhagavate","Embrace","Deva Premal",2002-04-01,432000,50,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.29,0.261,9,-13.302,1,0.0311,0.765,0.0000645,0.145,0.173,125.725,4
0qMsQ5dt3QUgA0iJiNCT5r,"2970BxpdOBQmkMit6i9kVF,4jrXM6oLQfV9L458Luwc3P,4JuGrH8E5Xgddd61nqIViQ","Om Sahana Vavatu (Shanti Mantra)","Mantras for Life","Deva Premal,Miten,Manose",2014-05-19,123853,48,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.309,0.0502,2,-19.058,1,0.0419,0.809,0,0.11,0.357,129.431,5
4bSme6KVdAamqx94sRuMJ4,"2970BxpdOBQmkMit6i9kVF","Incantation","Deva Premal Sings The Moola Mantra","Deva Premal",2007-06-01,174706,46,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.221,0.0398,4,-17.311,1,0.0446,0.821,0.00000219,0.099,0.117,134.029,3
081Zg48nC2p7vVcBnjBZKh,"2970BxpdOBQmkMit6i9kVF","Yemaya Assessu","The Essence","Deva Premal",1998-03-01,214400,45,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.287,0.106,9,-16.629,1,0.0348,0.938,0.000204,0.0973,0.322,85.825,4
5l9lChQA4CcH3xCY7sOP8m,"2970BxpdOBQmkMit6i9kVF","Aad Guray","Dakshina","Deva Premal",2005-01-01,365080,43,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.12,0.235,9,-12.571,1,0.0352,0.762,0.0113,0.168,0.052,72.196,4
6GihlKiR0Q01NCG6UHa1y9,"2970BxpdOBQmkMit6i9kVF","Om Gum Ganapatayei Namaha (Removing of Obstacles)","Mantras for Precarious Times","Deva Premal",2009-11-15,492600,42,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.428,0.111,2,-14.915,1,0.0428,0.911,0,0.198,0.115,128.206,4
7zN5EeRodQPZ5iMHo45Fst,"2970BxpdOBQmkMit6i9kVF,4jrXM6oLQfV9L458Luwc3P,4JuGrH8E5Xgddd61nqIViQ","Namaste","Namaste","Deva Premal,Miten,Manose",2017-05-19,359200,41,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.557,0.415,4,-14.552,1,0.0385,0.872,0.0363,0.117,0.399,81.949,4
569CVWhfJoj7GgM7C6MIXu,"4jrXM6oLQfV9L458Luwc3P,2970BxpdOBQmkMit6i9kVF","Lokah Samasta","Soul in Wonder","Miten,Deva Premal",2007-10-01,616826,41,11136072044,2022-05-31T12:10:46Z,"kirtan",0.456,0.461,0,-10.924,0,0.0314,0.709,0.0239,0.436,0.225,103.01,4
46D62n5Rr3cApdmjPGOXv6,"2970BxpdOBQmkMit6i9kVF","Om Tare Tuttare","Embrace","Deva Premal",2002-04-01,439613,41,11136072044,2022-05-31T12:10:46Z,"kirtan,meditation",0.531,0.646,0,-8.884,0,0.0327,0.48,0.00192,0.149,0.695,92.004,4
2bluDkLDqccMQZT9igz2Jq,"3IJsrpcwlIt9wYIFISmc4q","Surya Namaskar Mantra","Surya Namaskar Mantra","Uma Mohan",2022-01-14,393750,30,11136072044,2022-05-31T12:12:15Z,"kirtan,mantra",0.663,0.479,11,-10.755,1,0.0324,0.789,0.00121,0.078,0.413,79.977,3
2kavzWD9eedpa1ueYu79pW,"4I5QgST39jQbLzuWTgUKcX,1HGMG8RHvcu1mfdM9MeTek,4Ue0breeduMNArt1jlqe7d,2Bu3DMTHHdXW4jnhoWHhPa","Kar Darshanam","Morning Mantras","Ravindra Sathe,Sadhana Sargam,Harish Bhimani,Chorus",2002-10-30,61648,27,11136072044,2022-05-31T12:12:15Z,"mantra",0.244,0.00708,6,-23.732,1,0.0353,0.973,0.000388,0.116,0.09,81.361,4
3xVv0QfLmeJt8EkSCUim4M,"1PTLyE54UyxphMo43yaSc7","Aham Brahmasmi","Mantras & Chants","Meditative Mind",2017-10-10,701467,39,11136072044,2022-05-31T12:12:15Z,"kundalini",0.318,0.00405,6,-30.174,1,0.0383,0.932,0.507,0.108,0.0426,118.962,3
10hYBr0KXyCNtuvc388Rn8,"1PTLyE54UyxphMo43yaSc7","Sarvesham Svastir Bhavatu","Mantras for Deep Inner Peace","Meditative Mind",2016-02-23,2717900,0,11136072044,2022-05-31T12:12:15Z,"kundalini",0.179,0.0314,0,-21.797,1,0.0369,0.89,0.183,0.0891,0.0315,139.456,3
7DF6xE3PU2agEw7pEheTWt,"2ijWbN5KykTYiBoVmhzCTU","Gayatri Mantra Without Rhythm","Gayatri Mantra-----Jagjit Singh","Jagjit Singh",2010-02-17,471040,39,11136072044,2022-05-31T12:12:15Z,"classic bollywood,desi pop,filmi,ghazal,hare krishna,sufi",0.237,0.0986,8,-14.688,1,0.0383,0.974,0.0000644,0.0953,0.0522,138.11,3
0MuPr9td6KGDdOSK660vcM,"5ctgUVR3rh12mXvFckKVp9,4s03GMsBoEBO7LnPhawd9p,6dwI4WlkGItwJ7bwDNeLzm","Resonance Meditation with Omkaar - at 432 Hz","Chants of Moksha - Omkaar - at 432 Hz","Rajan Mishra,Sajan Mishra,Rupa Tiwary",2021-06-12,597000,30,11136072044,2022-05-31T12:12:15Z,"hindustani classical,hindustani vocal,indian classical,khayal,mantra",0.0811,0.384,3,-7.692,1,0.032,0.843,0.032,0.155,0.0372,83.391,4
3ZkrJk4fRxrRmY9vTnPqfb,"71cFvaV1O8Jb5jzJc86YLr","Gayatri Mantra 108 Times","Gayatri Mantra 108 Times - Single","Dr. Rahul Joshi",2021-05-27,2849920,23,11136072044,2022-05-31T12:12:15Z,"",0.562,0.33,7,-11.485,1,0.0291,0.831,0.0306,0.117,0.124,119.766,4
79n8AuJG3hP5DFCQTiB78h,"74dv0wmBboWMomobcuanhU","Mool Mantra","Mool Mantra - Single","Ananya Bhowmick",2021-06-18,465572,24,11136072044,2022-05-31T12:12:15Z,"",0.558,0.442,8,-11.525,1,0.0247,0.431,0.00124,0.09,0.194,99.951,4
07AfFQCy6XRavj2i9JLijB,"1YlyMSSdwqA3t3goVRqoHK","Navkar Mantra","Navkar Mantra","Geetu Unplugged",2020-11-06,210000,27,11136072044,2022-05-31T12:12:15Z,"",0.315,0.208,0,-8.921,1,0.0301,0.91,0.0476,0.0948,0.138,77.883,4
3aTqStXPCeMC41rIUPv7XJ,"4I5QgST39jQbLzuWTgUKcX,1HGMG8RHvcu1mfdM9MeTek,4Ue0breeduMNArt1jlqe7d,2Bu3DMTHHdXW4jnhoWHhPa","Tilak Mantra","Morning Mantras","Ravindra Sathe,Sadhana Sargam,Harish Bhimani,Chorus",2002-10-30,39000,23,11136072044,2022-05-31T12:12:15Z,"mantra",0.347,0.0243,11,-17.469,1,0.0446,0.9,0.0000151,0.114,0.158,102.988,5
1FBk5RrKGgjys9GdxFpM1S,"1oex6GCeWzSxHupAa6Fbnb","Elliptical Flower Arrangement","Elliptical Flower Arrangement","créature sonore",2022-04-20,120000,45,11136072044,2022-05-31T12:13:20Z,"",0.788,0.416,8,-15.208,0,0.12,0.919,0.925,0.104,0.294,83.012,4
32tT51UcINiBPpJ7qqR20p,"30g2s6KY7QIvSy004P2ZbX","My Secret Glade","My Secret Glade","Slow Fidelity",2021-06-19,126253,44,11136072044,2022-05-31T12:13:20Z,"",0.785,0.0861,1,-15.528,0,0.056,0.963,0.957,0.137,0.0466,80.012,4
0Fe76by6O8RvlRAiWWcuhO,"1NdDUOuRmmfgKiuWKUEp7z,3b0TLzX6FkeQvv9daBtFBe","Ease Of Mind","Ease Of Mind","Natasha Ghosh,Goson",2022-04-11,153214,43,11136072044,2022-05-31T12:13:20Z,"",0.486,0.154,7,-16.768,1,0.0321,0.88,0.889,0.0884,0.0455,80.156,4
1x6yrGyjY4he3dcNbiaAwL,"73R6uk8C0NukBY2L756yAI","perplexia","perplexia","lazy ai",2022-03-30,128000,45,11136072044,2022-05-31T12:13:20Z,"",0.73,0.422,11,-16.279,1,0.0878,0.893,0.951,0.109,0.303,75.079,4
5aF6HblsNZ55NGL1TTbrOJ,"4n9z9czt00gzw36hdoVU3G","the path back home","the path back home","Kainbeats",2022-04-15,143136,38,11136072044,2022-05-31T12:13:20Z,"anime lo-fi",0.758,0.135,0,-18.817,1,0.0396,0.966,0.931,0.131,0.296,122.071,4
7wBChE1IqPBNbEEq3SGtnW,"5mWkhlLhHU9FKT8vU8lBIR","Floweret","Floweret","Dusty Decks",2021-10-08,141567,44,11136072044,2022-05-31T12:13:20Z,"study beats",0.548,0.333,6,-11.856,1,0.045,0.966,0.945,0.114,0.199,77.021,4
0AAmMbWCDAzq6EmI5NUGNC,"68cLSTXnIf1UtW0muey7LG","See you soon","See you soon","Gedimi",2022-04-05,146945,44,11136072044,2022-05-31T12:13:20Z,"",0.574,0.184,10,-19.209,1,0.0492,0.946,0.903,0.128,0.0946,119.935,4
5Ro7Zhxns5rtyleQsffnkb,"0tVWLGanEa906nosw2Uu9p","milky moon","milky moon","Tween City",2022-05-08,129371,37,11136072044,2022-05-31T12:13:20Z,"",0.69,0.0401,3,-18.053,1,0.035,0.993,0.958,0.116,0.137,128.116,4
5IFChZYwwrhKKFKxIPi5Pg,"24usk464uzsxYNFHCgagLj","4AM","4AM","Steve Blino",2022-05-08,124999,37,11136072044,2022-05-31T12:13:20Z,"",0.587,0.0528,11,-26.245,0,0.0364,0.984,0.923,0.069,0.187,120.018,4
1ClQ0dJjZEwBYtiRhMCjL7,"4akjZ3i0I09kiUhqwJ19pN","Under The Tree","Birds In The Garden","Chrisse & The Other One",2022-05-18,114754,24,11136072044,2022-05-31T12:13:20Z,"",0.653,0.0355,9,-20.864,0,0.18,0.984,0.943,0.118,0.32,119.983,4
4OkCZxOjG1y7G9Op1SkbnH,"59xol4VJ5T58RiIgiMFKR8","stillness","stillness","Goudo J",2022-04-29,135111,43,11136072044,2022-05-31T12:13:20Z,"",0.606,0.167,0,-17.939,1,0.0382,0.803,0.942,0.0958,0.0498,134.93,1
3gTqbgP4Kq4i1p27vCpiL8,"02qU2mdtmh74BV5ashkMFn","Ghostboy","Ghostboy","mëow mëow",2022-04-15,106285,46,11136072044,2022-05-31T12:13:20Z,"",0.571,0.161,11,-17.511,0,0.0324,0.925,0.927,0.111,0.0528,139.889,4
1EPxFjUEjsPRw7XM9Yo9I3,"4qsNTmhzMYuDilyDFbJFp2,5orR9ec1E60lLb1U76m3ul","Picnic","Picnic","tezpu,Chill Select",2022-04-22,106666,48,11136072044,2022-05-31T12:13:20Z,"",0.639,0.208,11,-15.922,1,0.249,0.479,0.948,0.107,0.302,180.047,4
4dD5fQxc6WalPeAsp6QI9U,"519dbDArl4MXSfg1TS8DL0","after after hours","after after hours","Dondie",2021-08-20,129920,50,11136072044,2022-05-31T12:13:20Z,"",0.671,0.217,2,-14.264,0,0.0447,0.858,0.941,0.109,0.311,87.031,4
1YWebNgNeLzNqybFQsoXn4,"2FtYPL4cwgV84Z1xoJaM4S","Resting bull face","Resting bull face","Catch ze Bull",2022-05-17,131500,23,11136072044,2022-05-31T12:13:20Z,"",0.724,0.192,1,-17.804,1,0.059,0.284,0.928,0.0834,0.17,150.37,4
7spTNUW2VouHtkboiO30sF,"5glOFLmRNoXs1AC2jGYS6j","elevation","elevation","hinako fukushi",2022-05-01,130673,43,11136072044,2022-05-31T12:13:20Z,"",0.805,0.117,2,-17.336,1,0.0519,0.738,0.93,0.112,0.0393,155.005,5
5wMvw6fFXoeINA8v4Ru13n,"7nKTvkyNv3iatiJ0A4lBr7","Grounding","Grounding","Chalk Gang",2022-04-29,162349,43,11136072044,2022-05-31T12:13:20Z,"",0.617,0.0373,9,-20.707,0,0.0415,0.831,0.941,0.105,0.432,111.705,4
3yjk6M7rUSVKt83lHAFQ90,"4akjZ3i0I09kiUhqwJ19pN","Birds In The Garden","Birds In The Garden","Chrisse & The Other One",2022-05-18,114247,23,11136072044,2022-05-31T12:13:20Z,"",0.645,0.164,9,-19.361,0,0.0363,0.905,0.92,0.137,0.175,108.039,4
4YRmrJ0bFhYfDQQInW52Qb,"1zYSgEq8kLr65eHLGaIUK5","dreams","still dreams","Shane Houghtaling",2022-04-19,80740,47,11136072044,2022-05-31T12:13:20Z,"",0.758,0.118,2,-23.181,1,0.0442,0.969,0.893,0.095,0.427,139.014,4
0nwUtqy8TOnRahAzCmL42A,"5szil3lhFSrW575RVEyPle","Angel Number","Angel Number","Beats Me, Innit?",2021-10-29,146128,54,11136072044,2022-05-31T12:13:20Z,"",0.757,0.434,10,-12.707,1,0.0472,0.724,0.9,0.367,0.237,114.907,4
1s8KFO2b6qhK94kzCc375G,"6sPgHyYKS3VMneq1yoflgm","Sundets","Kanbina","Kanbina Mind",2022-01-31,122054,57,11136072044,2022-05-31T12:13:20Z,"",0.647,0.0895,5,-24.059,0,0.0451,0.933,0.929,0.107,0.0396,72.979,4
1ZL8rxe39abmxVqCCgnsL4,"2n508mzEccwkxrri4PfgZh","Wellness Music","Oriental Music - Calming Music for Deep Sleep and Relaxation","Shakuhachi Sakano",2016-07-05,270827,14,11136072044,2022-05-31T12:18:44Z,"meditation,sleep",0.26,0.11,6,-22.829,0,0.035,0.859,0.961,0.0828,0.0509,68.449,4
5MxfuKwDluLwluXuXxOEoP,"1FT8M4qRnoCL01hW6ZZfyY","Massage Therapy","Oriental Music - Calming Music for Deep Sleep and Relaxation","May First",2016-07-05,400151,0,11136072044,2022-05-31T12:18:44Z,"",0.096,0.0956,3,-23.789,1,0.0449,0.987,0.964,0.149,0.0298,70.89,4
3vP4UefWoPZwtFdGCNWzFT,"1FT8M4qRnoCL01hW6ZZfyY","Calming Piano","Oriental Music - Calming Music for Deep Sleep and Relaxation","May First",2016-07-05,387457,0,11136072044,2022-05-31T12:18:44Z,"",0.256,0.024,6,-29.642,0,0.0426,0.961,0.908,0.109,0.0393,139.663,4
64QgE8iOqEBdRVIcBHM3wP,"1kIeFyAp3wxX1zek3wkpdO","Thermal Waters","Oriental Music - Calming Music for Deep Sleep and Relaxation","The Marcello Player",2016-07-05,382664,0,11136072044,2022-05-31T12:18:44Z,"",0.0937,0.52,4,-15.569,0,0.0569,0.972,0.889,0.689,0.037,75.746,3
6C1gCQ81fJgDidK6n0DEuo,"1kIeFyAp3wxX1zek3wkpdO","Jacuzzi","Oriental Music - Calming Music for Deep Sleep and Relaxation","The Marcello Player",2016-07-05,365555,0,11136072044,2022-05-31T12:18:44Z,"",0.426,0.0291,1,-22.303,0,0.0389,0.994,0.765,0.101,0.0377,119.694,4
1o3AsZDyy0GirwKXBi1p3W,"1kIeFyAp3wxX1zek3wkpdO","First Love","Oriental Music - Calming Music for Deep Sleep and Relaxation","The Marcello Player",2016-07-05,357999,0,11136072044,2022-05-31T12:18:44Z,"",0.191,0.0777,6,-21.919,1,0.0374,0.956,0.00495,0.144,0.0393,131.887,4
3evj5dQbuT2srjejrw7Sxt,"1LUdEIT1Xlu5czlTk1GW3t","Tranquility (Sleeping Songs)","Oriental Music - Calming Music for Deep Sleep and Relaxation","Anna Einaudi",2016-07-05,345174,0,11136072044,2022-05-31T12:18:44Z,"pet calming",0.14,0.107,2,-22.114,1,0.0353,0.897,0.959,0.389,0.0398,101.675,4
0otoSt7imahbRyXEBuCfKP,"1LUdEIT1Xlu5czlTk1GW3t","Relaxing Rain","Oriental Music - Calming Music for Deep Sleep and Relaxation","Anna Einaudi",2016-07-05,343999,0,11136072044,2022-05-31T12:18:44Z,"pet calming",0.174,0.0505,3,-25.822,1,0.0393,0.942,0.97,0.118,0.0383,117.924,3
0L411FACQNvdIXVOKWehWM,"5EGkTBb8cx2cSN3sqLfPKQ","The Sleep Experts","Oriental Music - Calming Music for Deep Sleep and Relaxation","Meditation Weekend",2016-07-05,221000,0,11136072044,2022-05-31T12:18:44Z,"meditation",0.313,0.211,11,-20.089,1,0.0397,0.972,0.933,0.122,0.0762,101.519,4
2uIWoH8EczAUEWCpxbwqBI,"1LUdEIT1Xlu5czlTk1GW3t","Opening the Mind","Oriental Music - Calming Music for Deep Sleep and Relaxation","Anna Einaudi",2016-07-05,344026,0,11136072044,2022-05-31T12:18:44Z,"pet calming",0.0658,0.0389,1,-28.217,1,0.0382,0.872,0.952,0.13,0.0809,63.592,4
5Gsd2TiJVhShqHWo1eSKWa,"5EGkTBb8cx2cSN3sqLfPKQ","Relaxing Sounds (Study Music)","Oriental Music - Calming Music for Deep Sleep and Relaxation","Meditation Weekend",2016-07-05,235999,0,11136072044,2022-05-31T12:18:44Z,"meditation",0.148,0.132,0,-16.693,1,0.0371,0.806,0.00000787,0.0729,0.0514,141.654,3
7jV5joTiVgpVqPpAlyyvHI,"5EGkTBb8cx2cSN3sqLfPKQ","No Fear","Oriental Music - Calming Music for Deep Sleep and Relaxation","Meditation Weekend",2016-07-05,330000,0,11136072044,2022-05-31T12:18:44Z,"meditation",0.19,0.108,0,-21.926,1,0.034,0.963,0.00215,0.094,0.0664,129.993,1
1jQLujgIkTNp4jiAqu34zk,"5EGkTBb8cx2cSN3sqLfPKQ","Amazing (Piano Music)","Oriental Music - Calming Music for Deep Sleep and Relaxation","Meditation Weekend",2016-07-05,334000,0,11136072044,2022-05-31T12:18:44Z,"meditation",0.1,0.105,0,-21.475,1,0.0344,0.964,0.000647,0.373,0.0394,86.598,4
1CtJndCKPo5vvf60N5KjdY,"4Dim2jJSy8yCjB7sQae9A3","Let It Go","Oriental Music - Calming Music for Deep Sleep and Relaxation","Everything's Fine",2016-07-05,327318,0,11136072044,2022-05-31T12:18:44Z,"",0.17,0.119,0,-22.162,1,0.0378,0.911,0.245,0.125,0.0388,123.811,5
2gEjO2jjjCFnIq88YixPxt,"4Dim2jJSy8yCjB7sQae9A3","Calm Your Mind","Oriental Music - Calming Music for Deep Sleep and Relaxation","Everything's Fine",2016-07-05,271581,0,11136072044,2022-05-31T12:18:44Z,"",0.124,0.0737,2,-25.244,1,0.044,0.98,0.975,0.12,0.0269,86.563,4
1DrSBdAFPVWsmg7Ezzutd4,"4Dim2jJSy8yCjB7sQae9A3","Spa Lounge","Oriental Music - Calming Music for Deep Sleep and Relaxation","Everything's Fine",2016-07-05,254499,0,11136072044,2022-05-31T12:18:44Z,"",0.106,0.046,3,-21.433,1,0.0369,0.954,0.708,0.125,0.0728,166.594,4
4w7OUuLk22Me18p6juTS86,"1LUdEIT1Xlu5czlTk1GW3t","Spa Music Collection","Oriental Music - Calming Music for Deep Sleep and Relaxation","Anna Einaudi",2016-07-05,327680,0,11136072044,2022-05-31T12:18:44Z,"pet calming",0.256,0.123,5,-20.419,1,0.0524,0.979,0.963,0.0832,0.0344,126.082,4
3PzOLFfhrCD3jhS1Aj4W0k,"2n508mzEccwkxrri4PfgZh","Spa Weekends","Oriental Music - Calming Music for Deep Sleep and Relaxation","Shakuhachi Sakano",2016-07-05,320642,0,11136072044,2022-05-31T12:18:44Z,"meditation,sleep",0.159,0.204,7,-22.212,1,0.0439,0.896,0.202,0.418,0.0347,133.238,4
4NW0K3Yzachq2vOdXtAtfW,"2n508mzEccwkxrri4PfgZh","Meditation with the Hang Drum","Oriental Music - Calming Music for Deep Sleep and Relaxation","Shakuhachi Sakano",2016-07-05,280877,0,11136072044,2022-05-31T12:18:44Z,"meditation,sleep",0.133,0.0133,2,-29.097,0,0.0395,0.972,0.91,0.0844,0.0368,80.187,5
1BMZakptWQ3amDhXhrUNoZ,"1FT8M4qRnoCL01hW6ZZfyY","Relaxing Music","Oriental Music - Calming Music for Deep Sleep and Relaxation","May First",2016-07-05,409000,0,11136072044,2022-05-31T12:18:44Z,"",0.222,0.0568,0,-21.81,0,0.0617,0.961,0.0171,0.113,0.0357,75.868,4
6njkN9hoKDT0xGLmHUFv4F,"1n8Jzwr0tRf3A4PD4SIOKW","Relaxing Love Jazz Cafe","Jazz Relaxing Cafe","Relaxing Jazz Music Instrumental",2019-04-01,161007,33,11136072044,2022-05-31T12:19:19Z,"dinner jazz",0.545,0.125,7,-19.786,1,0.0515,0.941,0.248,0.106,0.493,178.676,3
7ivuqw9eWTnqzUrhuuYf9T,"1n8Jzwr0tRf3A4PD4SIOKW","Cafe Cats","Jazz Relaxing Cafe","Relaxing Jazz Music Instrumental",2019-04-01,124087,30,11136072044,2022-05-31T12:19:19Z,"dinner jazz",0.569,0.099,8,-22.605,1,0.0386,0.96,0.967,0.108,0.467,78.069,4
1N8GJBn9USZSrOKjjPxAOs,"1n8Jzwr0tRf3A4PD4SIOKW","Jazz Relaxing Cafe","Jazz Relaxing Cafe","Relaxing Jazz Music Instrumental",2019-04-01,148700,27,11136072044,2022-05-31T12:19:19Z,"dinner jazz",0.473,0.0973,5,-19.738,1,0.045,0.911,0.643,0.124,0.534,194.349,3
5KDbUWksgb92bIFvVVI1nR,"1n8Jzwr0tRf3A4PD4SIOKW","Relaxing Jazz Instrumental","Jazz Relaxing Cafe","Relaxing Jazz Music Instrumental",2019-04-01,107670,27,11136072044,2022-05-31T12:19:19Z,"dinner jazz",0.547,0.118,5,-22.036,0,0.0458,0.955,0.954,0.126,0.414,89.369,4
7BfMIHxsIKkejZFei75CqS,"1n8Jzwr0tRf3A4PD4SIOKW","Coffee Tea and Jazz","Jazz Relaxing Cafe","Relaxing Jazz Music Instrumental",2019-04-01,138158,24,11136072044,2022-05-31T12:19:19Z,"dinner jazz",0.588,0.132,6,-19.295,1,0.0462,0.91,0.883,0.0983,0.511,70.236,4
2qvHTl5pnZqitz6fN0OiqG,"1n8Jzwr0tRf3A4PD4SIOKW","Chilled Jazz Cafe","Chilled Jazz Cafe","Relaxing Jazz Music Instrumental",2019-01-23,142187,19,11136072044,2022-05-31T12:19:19Z,"dinner jazz",0.778,0.0352,9,-28.316,0,0.0476,0.691,0.955,0.109,0.382,67.989,4
1YbInbOHrNUtrLHZMpnbyD,"1n8Jzwr0tRf3A4PD4SIOKW","Jazz Fans","Jazz Relaxing Cafe","Relaxing Jazz Music Instrumental",2019-04-01,99973,18,11136072044,2022-05-31T12:19:19Z,"dinner jazz",0.663,0.126,5,-21.182,0,0.0416,0.972,0.981,0.113,0.648,97.051,4
